,0
7462,CZCE.ZC206P730
7463,CZCE.MA207C2400
7464,CZCE.ZC205C990
7465,CZCE.MA206P2375
7466,CZCE.RM107P2550
7467,CZCE.MA208P3500
7468,CZCE.TA204P4500
7469,CZCE.TA205C4250
7470,CZCE.MA202P2350
7471,CZCE.TA203C4800
7472,CZCE.TA112C5700
7473,CZCE.CF201P17600
7474,CZCE.CF111C19000
7475,CZCE.OI301P9200
7476,CZCE.RM203C3550
7477,CZCE.RM305P2450
7478,CZCE.ZC101P530
7479,CZCE.TA303C6100
7480,CZCE.SR011C4400
7481,CZCE.MA202P2400
7482,CZCE.RM203C3450
7483,CZCE.TA105P4550
7484,CZCE.CF107C17400
7485,CZCE.TA204P4250
7486,CZCE.RM211P3150
7487,CZCE.TA205P6700
7488,CZCE.ZC109C650
7489,CZCE.TA302P6000
7490,CZCE.SR201C5100
7491,CZCE.MA209C2300
7492,CZCE.TA011P3250
7493,CZCE.OI301C9900
7494,CZCE.TA110C4300
7495,CZCE.MA105C2075
7496,CZCE.PK211P8900
7497,CZCE.MA109P2200
7498,CZCE.ZC107P970
7499,CZCE.TA206P6200
7500,CZCE.TA208C6700
7501,CZCE.SR105P4300
7502,CZCE.TA301P5000
7503,CZCE.MA105C2750
7504,CZCE.TA107C4300
7505,CZCE.ZC106P780
7506,CZCE.TA303C6300
7507,CZCE.MA211C2550
7508,CZCE.ZC112C1300
7509,CZCE.TA108C5400
7510,CZCE.RM301P2600
7511,CZCE.RM211C2425
7512,CZCE.TA302P4900
7513,CZCE.OI303C9300
7514,CZCE.MA301P2900
7515,CZCE.MA201P2425
7516,CZCE.ZC012C520
7517,CZCE.ZC112C2070
7518,CZCE.RM205C2700
7519,CZCE.ZC201P1490
7520,CZCE.MA109P3000
7521,CZCE.MA301P3050
7522,CZCE.MA107C3000
7523,CZCE.TA201C5500
7524,CZCE.RM301C3450
7525,CZCE.RM201P3100
7526,CZCE.MA201C2650
7527,CZCE.CF201C21600
7528,CZCE.ZC201P1550
7529,CZCE.TA101P4250
7530,CZCE.MA012P1875
7531,CZCE.OI303P13000
7532,CZCE.ZC104P810
7533,CZCE.CF305C16600
7534,CZCE.ZC201P860
7535,CZCE.TA205P5800
7536,CZCE.TA206C6000
7537,CZCE.CF111C19400
7538,CZCE.MA206P3250
7539,CZCE.ZC011C530
7540,CZCE.SR107C5500
7541,CZCE.MA209P2175
7542,CZCE.TA204P5400
7543,CZCE.ZC103P700
7544,CZCE.TA202C4300
7545,CZCE.CF105P17800
7546,CZCE.ZC104P800
7547,CZCE.ZC112C2160
7548,CZCE.MA209C3150
7549,CZCE.CF209C13000
7550,CZCE.TA210P7900
7551,CZCE.CF305P16200
7552,CZCE.MA101P2475
7553,CZCE.ZC112P1140
7554,CZCE.TA101P4700
7555,CZCE.MA204P3650
7556,CZCE.MA107P2850
7557,CZCE.PK301P12600
7558,CZCE.ZC211C760
7559,CZCE.MA110P3050
7560,CZCE.RM011C2200
7561,CZCE.SR209C6400
7562,CZCE.TA306P5700
7563,CZCE.MA203C2375
7564,CZCE.TA109C4550
7565,CZCE.MA301C3000
7566,CZCE.MA211C2350
7567,CZCE.TA110P5600
7568,CZCE.OI303C9200
7569,CZCE.CF211P16200
7570,CZCE.ZC212P1050
7571,CZCE.TA108P5600
7572,CZCE.TA205C4300
7573,CZCE.SR011C5400
7574,CZCE.ZC202P640
7575,CZCE.RM101C2700
7576,CZCE.CF107P16400
7577,CZCE.MA108P2900
7578,CZCE.MA011C2325
7579,CZCE.TA301C5000
7580,CZCE.OI305C11000
7581,CZCE.TA303C5200
7582,CZCE.MA204C2450
7583,CZCE.MA209P2800
7584,CZCE.SR111P5100
7585,CZCE.ZC201P780
7586,CZCE.RM203P3750
7587,CZCE.TA011P3900
7588,CZCE.TA305C6300
7589,CZCE.MA112C3600
7590,CZCE.CF109P18600
7591,CZCE.ZC212P950
7592,CZCE.MA112C3900
7593,CZCE.CF205C20400
7594,CZCE.TA110C5300
7595,CZCE.OI301C11600
7596,CZCE.ZC102P660
7597,CZCE.MA305P2500
7598,CZCE.SR301C6300
7599,CZCE.MA103P2075
7600,CZCE.TA210P6700
7601,CZCE.TA301C7200
7602,CZCE.PK212C10400
7603,CZCE.MA209P2250
7604,CZCE.RM205P2550
7605,CZCE.CF305C13800
7606,CZCE.ZC208C880
7607,CZCE.TA208C5000
7608,CZCE.TA201C5900
7609,CZCE.TA307C5500
7610,CZCE.TA108C4550
7611,CZCE.ZC107C930
7612,CZCE.ZC212C1040
7613,CZCE.ZC205P1440
7614,CZCE.ZC112P1710
7615,CZCE.MA202C3100
7616,CZCE.MA205C3800
7617,CZCE.TA202C5500
7618,CZCE.CF201C16600
7619,CZCE.ZC109P910
7620,CZCE.TA205P4350
7621,CZCE.CF203P18400
7622,CZCE.MA302C3100
7623,CZCE.MA104C2300
7624,CZCE.SR103C4400
7625,CZCE.OI303C10600
7626,CZCE.OI303P9100
7627,CZCE.PK304C12200
7628,CZCE.RM208C3800
7629,CZCE.TA209P6500
7630,CZCE.TA302C6100
7631,CZCE.SR205C6600
7632,CZCE.TA101C4700
7633,CZCE.RM101P2325
7634,CZCE.RM208C4200
7635,CZCE.TA112C4400
7636,CZCE.ZC111P930
7637,CZCE.ZC109C790
7638,CZCE.RM109C3100
7639,CZCE.RM201P3200
7640,CZCE.MA105P2900
7641,CZCE.MA205C2350
7642,CZCE.RM205C3100
7643,CZCE.ZC201P880
7644,CZCE.CF011C13600
7645,CZCE.TA209P7700
7646,CZCE.MA212C2300
7647,CZCE.MA112P3800
7648,CZCE.MA109P2550
7649,CZCE.ZC201C710
7650,CZCE.RM108C2700
7651,CZCE.ZC112P1190
7652,CZCE.RM301C2950
7653,CZCE.ZC204C730
7654,CZCE.TA308C5900
7655,CZCE.ZC108P910
7656,CZCE.MA102C2500
7657,CZCE.MA011C2275
7658,CZCE.SR109P6300
7659,CZCE.TA208C7000
7660,CZCE.CF203P21600
7661,CZCE.MA201C3450
7662,CZCE.MA201C3550
7663,CZCE.RM201P2450
7664,CZCE.ZC110P910
7665,CZCE.CF205P15800
7666,CZCE.SR203C6500
7667,CZCE.RM109C3150
7668,CZCE.ZC111C1320
7669,CZCE.ZC107P1030
7670,CZCE.TA109C3300
7671,CZCE.TA207C5600
7672,CZCE.RM103P2850
7673,CZCE.TA011P4850
7674,CZCE.MA203C3950
7675,CZCE.PK211C9100
7676,CZCE.SR203P5600
7677,CZCE.ZC204P770
7678,CZCE.CF303P18800
7679,CZCE.TA204C6100
7680,CZCE.TA211C6300
7681,CZCE.PK301P9900
7682,CZCE.MA112P3650
7683,CZCE.MA112C3050
7684,CZCE.MA206C2800
7685,CZCE.ZC105P800
7686,CZCE.CF011C11200
7687,CZCE.TA212C6900
7688,CZCE.CF011P13000
7689,CZCE.RM209C3950
7690,CZCE.CF111C20800
7691,CZCE.TA209P6400
7692,CZCE.SR101P4700
7693,CZCE.MA104P2050
7694,CZCE.RM203P3000
7695,CZCE.ZC111C1380
7696,CZCE.MA207P3400
7697,CZCE.MA103C2650
7698,CZCE.ZC212C790
7699,CZCE.MA112P3100
7700,CZCE.ZC106C850
7701,CZCE.TA208P8100
7702,CZCE.RM207C3650
7703,CZCE.SR201C6500
7704,CZCE.ZC112P1800
7705,CZCE.TA205C5100
7706,CZCE.TA102P4050
7707,CZCE.RM207C4200
7708,CZCE.MA212C3000
7709,CZCE.ZC112C1980
7710,CZCE.ZC201C910
7711,CZCE.MA202C2850
7712,CZCE.CF103P13000
7713,CZCE.MA304C2600
7714,CZCE.TA012C3250
7715,CZCE.ZC106P830
7716,CZCE.ZC102P590
7717,CZCE.TA102P3400
7718,CZCE.OI301P10600
7719,CZCE.TA012P3300
7720,CZCE.TA109P3800
7721,CZCE.MA304C2950
7722,CZCE.TA108C4300
7723,CZCE.TA209P5900
7724,CZCE.CF011C11800
7725,CZCE.TA101P3300
7726,CZCE.TA305P7200
7727,CZCE.ZC201C1120
7728,CZCE.MA205C3750
7729,CZCE.ZC212P920
7730,CZCE.MA111P3050
7731,CZCE.TA308P4750
7732,CZCE.MA104C2075
7733,CZCE.ZC107P640
7734,CZCE.RM211P2900
7735,CZCE.TA308P5600
7736,CZCE.TA210C4800
7737,CZCE.RM207P4350
7738,CZCE.TA112C4950
7739,CZCE.ZC203C600
7740,CZCE.TA203P4950
7741,CZCE.TA207C6500
7742,CZCE.SR201P6000
7743,CZCE.RM205C3650
7744,CZCE.ZC111C1430
7745,CZCE.CF101P12600
7746,CZCE.MA207P3450
7747,CZCE.RM207C3400
7748,CZCE.SR105P5400
7749,CZCE.RM303P3000
7750,CZCE.ZC111C1200
7751,CZCE.ZC104C730
7752,CZCE.MA102P2250
7753,CZCE.RM111C2475
7754,CZCE.ZC108P840
7755,CZCE.ZC211C980
7756,CZCE.SR101C4900
7757,CZCE.MA305P2350
7758,CZCE.MA011P2375
7759,CZCE.ZC209C920
7760,CZCE.ZC202C760
7761,CZCE.CF209P19800
7762,CZCE.TA302C6900
7763,CZCE.MA112C4050
7764,CZCE.MA205C3600
7765,CZCE.TA209P4300
7766,CZCE.CF205P21600
7767,CZCE.TA106P4150
7768,CZCE.ZC203P780
7769,CZCE.SR201C5300
7770,CZCE.CF211P20000
7771,CZCE.MA106P2650
7772,CZCE.MA112P3550
7773,CZCE.ZC105P640
7774,CZCE.OI211C14200
7775,CZCE.ZC108C870
7776,CZCE.RM209C3350
7777,CZCE.MA301C3200
7778,CZCE.ZC011C680
7779,CZCE.OI301C9300
7780,CZCE.OI211C12600
7781,CZCE.RM205P2400
7782,CZCE.ZC201C1840
7783,CZCE.MA104C2600
7784,CZCE.MA109P2800
7785,CZCE.MA204P2550
7786,CZCE.SR101P5200
7787,CZCE.RM111C2550
7788,CZCE.RM301C2900
7789,CZCE.ZC211P740
7790,CZCE.CF301P14000
7791,CZCE.CF105P17000
7792,CZCE.TA210C6600
7793,CZCE.SR105P4900
7794,CZCE.RM105C2700
7795,CZCE.ZC109P650
7796,CZCE.ZC201C790
7797,CZCE.CF111C18600
7798,CZCE.RM107C3050
7799,CZCE.CF105P13000
7800,CZCE.MA208C3050
7801,CZCE.RM205P3400
7802,CZCE.MA101P1625
7803,CZCE.CF109P13000
7804,CZCE.ZC207P780
7805,CZCE.ZC111C1300
7806,CZCE.MA211P2950
7807,CZCE.MA101P1675
7808,CZCE.CF201C15600
7809,CZCE.ZC110P900
7810,CZCE.TA208P4900
7811,CZCE.RM207P4150
7812,CZCE.MA205P2900
7813,CZCE.OI305P9600
7814,CZCE.TA303C7000
7815,CZCE.TA211C4800
7816,CZCE.MA110P2950
7817,CZCE.MA211P3250
7818,CZCE.PK211P9800
7819,CZCE.ZC103C650
7820,CZCE.MA103P2000
7821,CZCE.ZC202C670
7822,CZCE.TA112P3900
7823,CZCE.ZC108P770
7824,CZCE.SR205P5200
7825,CZCE.CF301P17200
7826,CZCE.RM101P2550
7827,CZCE.ZC103C530
7828,CZCE.CF209P16800
7829,CZCE.TA201C4750
7830,CZCE.MA305P2200
7831,CZCE.ZC201C1470
7832,CZCE.CF301P17600
7833,CZCE.MA204P2325
7834,CZCE.RM205C3900
7835,CZCE.CF111C18000
7836,CZCE.ZC112P2070
7837,CZCE.ZC208C820
7838,CZCE.SR203P5900
7839,CZCE.MA202C3400
7840,CZCE.MA107C2700
7841,CZCE.TA109C4400
7842,CZCE.TA107P5200
7843,CZCE.MA305C2300
7844,CZCE.CF111C17800
7845,CZCE.CF105P16400
7846,CZCE.MA307C2650
7847,CZCE.ZC102C590
7848,CZCE.ZC201C1460
7849,CZCE.CF309P13600
7850,CZCE.MA203P2475
7851,CZCE.ZC205P1110
7852,CZCE.ZC202P710
7853,CZCE.CF107P13800
7854,CZCE.TA306C5500
7855,CZCE.ZC103P780
7856,CZCE.TA208P5100
7857,CZCE.SR207P6000
7858,CZCE.TA208P7100
7859,CZCE.TA206C4950
7860,CZCE.RM207P2850
7861,CZCE.MA209P3050
7862,CZCE.TA103P4400
7863,CZCE.MA304P2850
7864,CZCE.TA203P4800
7865,CZCE.ZC103C810
7866,CZCE.CF305P14400
7867,CZCE.MA212P2800
7868,CZCE.OI301P9900
7869,CZCE.MA201P2325
7870,CZCE.ZC101C520
7871,CZCE.RM109P2450
7872,CZCE.RM203P2950
7873,CZCE.MA207P2950
7874,CZCE.RM301P2850
7875,CZCE.TA109C3900
7876,CZCE.RM203P3150
7877,CZCE.TA303C5300
7878,CZCE.ZC107P660
7879,CZCE.MA102C2350
7880,CZCE.MA106P2100
7881,CZCE.MA102P2225
7882,CZCE.MA111C2275
7883,CZCE.TA105C4100
7884,CZCE.TA201C5400
7885,CZCE.MA202C3450
7886,CZCE.SR205C6400
7887,CZCE.RM109P2475
7888,CZCE.MA307C2850
7889,CZCE.TA209P6900
7890,CZCE.PK212C10000
7891,CZCE.RM207C2650
7892,CZCE.TA112P4050
7893,CZCE.ZC201P1730
7894,CZCE.RM101P2300
7895,CZCE.TA206C4750
7896,CZCE.TA308P6100
7897,CZCE.TA201C5700
7898,CZCE.TA101C3000
7899,CZCE.ZC103P720
7900,CZCE.MA304C2650
7901,CZCE.CF209P17600
7902,CZCE.ZC104C690
7903,CZCE.MA302C2225
7904,CZCE.ZC201C950
7905,CZCE.MA302P2275
7906,CZCE.RM303C2700
7907,CZCE.TA208C5500
7908,CZCE.RM105P2650
7909,CZCE.ZC205P1360
7910,CZCE.RM205P2900
7911,CZCE.ZC206C810
7912,CZCE.MA105P2075
7913,CZCE.CF207C24400
7914,CZCE.MA301P2400
7915,CZCE.RM103C2425
7916,CZCE.RM107C3250
7917,CZCE.SR307P5800
7918,CZCE.PK301C9000
7919,CZCE.SR011C5900
7920,CZCE.TA208C6200
7921,CZCE.MA106P2125
7922,CZCE.MA304P2475
7923,CZCE.SR107C4700
7924,CZCE.CF205C22000
7925,CZCE.CF303P16800
7926,CZCE.MA208P2950
7927,CZCE.RM205C2950
7928,CZCE.ZC210C850
7929,CZCE.SR103C5500
7930,CZCE.RM207C3600
7931,CZCE.CF211P15400
7932,CZCE.TA308P5000
7933,CZCE.CF105C17200
7934,CZCE.TA302P6200
7935,CZCE.MA210C3450
7936,CZCE.ZC205P1250
7937,CZCE.CF307P13200
7938,CZCE.TA206C5700
7939,CZCE.TA207C5000
7940,CZCE.ZC208P670
7941,CZCE.MA206C3550
7942,CZCE.CF101C16000
7943,CZCE.TA105C5300
7944,CZCE.ZC205C1350
7945,CZCE.CF209C13800
7946,CZCE.ZC105P590
7947,CZCE.TA207P7200
7948,CZCE.CF109P12600
7949,CZCE.MA207P3050
7950,CZCE.ZC105P580
7951,CZCE.MA305P2225
7952,CZCE.ZC108P730
7953,CZCE.CF105P14600
7954,CZCE.ZC111C960
7955,CZCE.MA104C2375
7956,CZCE.MA212C2275
7957,CZCE.TA211C7100
7958,CZCE.SR201C5800
7959,CZCE.ZC201P1620
7960,CZCE.RM303C2650
7961,CZCE.ZC011C580
7962,CZCE.MA202P4050
7963,CZCE.MA201C4300
7964,CZCE.ZC111P1290
7965,CZCE.TA011P4700
7966,CZCE.MA112C2300
7967,CZCE.TA304C4900
7968,CZCE.RM207C3900
7969,CZCE.ZC209C940
7970,CZCE.CF203P21200
7971,CZCE.RM107C2750
7972,CZCE.SR207C6000
7973,CZCE.TA011P4300
7974,CZCE.TA103P3400
7975,CZCE.RM103C2125
7976,CZCE.MA209P2600
7977,CZCE.MA205P2750
7978,CZCE.MA104C2800
7979,CZCE.CF203P24000
7980,CZCE.CF301C13000
7981,CZCE.ZC201C1030
7982,CZCE.RM201C3150
7983,CZCE.RM211P2750
7984,CZCE.TA107C3550
7985,CZCE.ZC102C570
7986,CZCE.TA304P4900
7987,CZCE.MA302C2400
7988,CZCE.TA201C4200
7989,CZCE.ZC103C830
7990,CZCE.SR111C4900
7991,CZCE.SR301P6500
7992,CZCE.RM108P2600
7993,CZCE.RM101P2600
7994,CZCE.TA201C5800
7995,CZCE.ZC106P670
7996,CZCE.MA112P2450
7997,CZCE.ZC201P1750
7998,CZCE.TA304P6300
7999,CZCE.MA107C2650
8000,CZCE.TA212C7500
8001,CZCE.ZC201P1470
8002,CZCE.MA107C2600
8003,CZCE.CF301P17000
8004,CZCE.ZC109P840
8005,CZCE.TA207P6200
8006,CZCE.CF301P17400
8007,CZCE.RM109P2400
8008,CZCE.MA011P1900
8009,CZCE.MA203C3150
8010,CZCE.TA109P3200
8011,CZCE.MA202C3050
8012,CZCE.MA109P2850
8013,CZCE.ZC112P1680
8014,CZCE.TA109P3950
8015,CZCE.ZC109P980
8016,CZCE.ZC208C790
8017,CZCE.PK211P8800
8018,CZCE.TA107P5000
8019,CZCE.ZC210P790
8020,CZCE.MA209P2750
8021,CZCE.TA201P4950
8022,CZCE.MA106C2100
8023,CZCE.ZC207P730
8024,CZCE.ZC203C660
8025,CZCE.RM105C2425
8026,CZCE.CF211P22000
8027,CZCE.MA106C2350
8028,CZCE.SR105C4900
8029,CZCE.ZC101C600
8030,CZCE.ZC211P900
8031,CZCE.PK211P9600
8032,CZCE.MA201C3800
8033,CZCE.MA105P2200
8034,CZCE.MA304C2450
8035,CZCE.CF111C17200
8036,CZCE.TA203C4550
8037,CZCE.TA205P6200
8038,CZCE.CF305P14600
8039,CZCE.TA308P4850
8040,CZCE.ZC210C880
8041,CZCE.RM211C3400
8042,CZCE.CF201C16400
8043,CZCE.TA307P4850
8044,CZCE.ZC209C840
8045,CZCE.CF109P12800
8046,CZCE.MA206C3100
8047,CZCE.TA111C4400
8048,CZCE.MA207C2900
8049,CZCE.CF201P14000
8050,CZCE.TA303P5900
8051,CZCE.RM109P3350
8052,CZCE.TA307C6100
8053,CZCE.PK212P11400
8054,CZCE.TA208P4600
8055,CZCE.ZC205P960
8056,CZCE.MA207C2350
8057,CZCE.TA011P4900
8058,CZCE.TA208C4900
8059,CZCE.ZC301C780
8060,CZCE.MA205P3650
8061,CZCE.TA205C4350
8062,CZCE.PK301P9100
8063,CZCE.CF307P16000
8064,CZCE.CF201C17200
8065,CZCE.MA305P2950
8066,CZCE.TA206P6900
8067,CZCE.SR205P5800
8068,CZCE.TA211P6300
8069,CZCE.TA201P4700
8070,CZCE.CF203P24800
8071,CZCE.ZC110P730
8072,CZCE.RM205C3700
8073,CZCE.CF107C14600
8074,CZCE.TA112C3950
8075,CZCE.ZC112C1800
8076,CZCE.ZC107C820
8077,CZCE.TA106C4700
8078,CZCE.MA102C2250
8079,CZCE.RM107P2375
8080,CZCE.ZC105C640
8081,CZCE.TA207C4600
8082,CZCE.SR109P6200
8083,CZCE.TA204P5700
8084,CZCE.CF301C12400
8085,CZCE.RM107C2500
8086,CZCE.CF301C13800
8087,CZCE.ZC110C920
8088,CZCE.MA304C2500
8089,CZCE.MA012C1800
8090,CZCE.SR303C5700
8091,CZCE.ZC201C1950
8092,CZCE.MA011C1650
8093,CZCE.ZC110P790
8094,CZCE.CF211P17600
8095,CZCE.TA206P5100
8096,CZCE.ZC102C780
8097,CZCE.TA305C5800
8098,CZCE.MA202C3150
8099,CZCE.ZC106P900
8100,CZCE.ZC111C1550
8101,CZCE.ZC201C1920
8102,CZCE.RM107P2450
8103,CZCE.RM201C2650
8104,CZCE.RM211C2900
8105,CZCE.MA201C2600
8106,CZCE.MA209C2200
8107,CZCE.ZC101C500
8108,CZCE.ZC201C1270
8109,CZCE.MA305P2800
8110,CZCE.CF209C16400
8111,CZCE.RM011P2450
8112,CZCE.MA203C4000
8113,CZCE.RM303C3000
8114,CZCE.ZC201P1700
8115,CZCE.ZC208C700
8116,CZCE.RM011P2425
8117,CZCE.MA201C4250
8118,CZCE.ZC208C730
8119,CZCE.CF107C12000
8120,CZCE.TA209C6700
8121,CZCE.SR303P6300
8122,CZCE.RM107P2475
8123,CZCE.TA109C3450
8124,CZCE.TA107C3200
8125,CZCE.MA304P2375
8126,CZCE.CF103P16400
8127,CZCE.CF203C20400
8128,CZCE.CF111P18600
8129,CZCE.TA105P3950
8130,CZCE.ZC201P1920
8131,CZCE.ZC101P730
8132,CZCE.CF205P15400
8133,CZCE.TA110P4250
8134,CZCE.OI305P9200
8135,CZCE.ZC103C750
8136,CZCE.ZC104P550
8137,CZCE.CF305C17000
8138,CZCE.SR103P4400
8139,CZCE.CF107C16000
8140,CZCE.RM207C3050
8141,CZCE.ZC205P1020
8142,CZCE.TA208P5800
8143,CZCE.CF205P17600
8144,CZCE.MA112C4450
8145,CZCE.ZC112C1830
8146,CZCE.CF211P15600
8147,CZCE.MA305C2325
8148,CZCE.ZC201C1420
8149,CZCE.ZC203P680
8150,CZCE.RM211P3800
8151,CZCE.CF111C18200
8152,CZCE.ZC112P2040
8153,CZCE.MA110C2450
8154,CZCE.TA012C3100
8155,CZCE.ZC108P1020
8156,CZCE.ZC208P810
8157,CZCE.CF201C21200
8158,CZCE.SR101P4600
8159,CZCE.CF109C18800
8160,CZCE.TA106P4700
8161,CZCE.ZC112C2080
8162,CZCE.ZC104P820
8163,CZCE.ZC103P550
8164,CZCE.ZC204C740
8165,CZCE.MA101C1775
8166,CZCE.CF209P12800
8167,CZCE.TA207C6200
8168,CZCE.ZC110P1010
8169,CZCE.ZC102C600
8170,CZCE.TA302C5900
8171,CZCE.CF011P12600
8172,CZCE.ZC112P940
8173,CZCE.RM208C4450
8174,CZCE.ZC109P530
8175,CZCE.MA011C2000
8176,CZCE.SR305P5900
8177,CZCE.MA101P2300
8178,CZCE.ZC110C740
8179,CZCE.MA302C3200
8180,CZCE.ZC211P910
8181,CZCE.TA205C7100
8182,CZCE.MA209C2350
8183,CZCE.CF107C16600
8184,CZCE.MA303P3100
8185,CZCE.ZC103P740
8186,CZCE.RM108C3300
8187,CZCE.CF111C17000
8188,CZCE.TA201P4100
8189,CZCE.RM108P3400
8190,CZCE.ZC205C1010
8191,CZCE.TA101P4150
8192,CZCE.TA203C6000
8193,CZCE.RM203C3300
8194,CZCE.ZC112C1060
8195,CZCE.ZC108C1010
8196,CZCE.SR207P5500
8197,CZCE.ZC212C930
8198,CZCE.TA112C4900
8199,CZCE.SR301C6100
8200,CZCE.TA103P3750
8201,CZCE.OI305P10800
8202,CZCE.ZC111C1160
8203,CZCE.TA105P5000
8204,CZCE.TA208P4650
8205,CZCE.CF207P20000
8206,CZCE.TA208C4650
8207,CZCE.SR207P5900
8208,CZCE.CF109P14200
8209,CZCE.SR211C6600
8210,CZCE.TA211C7900
8211,CZCE.RM107P2800
8212,CZCE.ZC112C1330
8213,CZCE.PK301C13000
8214,CZCE.TA110C4600
8215,CZCE.RM205P3150
8216,CZCE.RM305C2500
8217,CZCE.TA201P4800
8218,CZCE.TA202C5900
8219,CZCE.ZC203P730
8220,CZCE.TA302C7100
8221,CZCE.CF209C18200
8222,CZCE.TA101C3800
8223,CZCE.ZC112C1600
8224,CZCE.MA012P2200
8225,CZCE.ZC205P1040
8226,CZCE.TA208P4400
8227,CZCE.ZC101C640
8228,CZCE.CF207P16600
8229,CZCE.CF201P24400
8230,CZCE.ZC201P750
8231,CZCE.TA207C4400
8232,CZCE.CF111P24000
8233,CZCE.MA211C3300
8234,CZCE.MA111P3550
8235,CZCE.ZC201C1790
8236,CZCE.TA305P4800
8237,CZCE.MA201C3400
8238,CZCE.ZC201C1660
8239,CZCE.MA103P1950
8240,CZCE.MA112C3000
8241,CZCE.MA209C3450
8242,CZCE.MA102C2800
8243,CZCE.RM305C3000
8244,CZCE.RM101P2450
8245,CZCE.MA201P4150
8246,CZCE.MA110C2650
8247,CZCE.CF303C16000
8248,CZCE.CF211C17400
8249,CZCE.ZC301P860
8250,CZCE.ZC107C650
8251,CZCE.RM209P3500
8252,CZCE.RM301C3150
8253,CZCE.RM208P2475
8254,CZCE.MA109P3050
8255,CZCE.CF205C16000
8256,CZCE.TA304P5300
8257,CZCE.MA212C2800
8258,CZCE.MA108C2300
8259,CZCE.MA204C3850
8260,CZCE.CF109C16000
8261,CZCE.TA103C3800
8262,CZCE.SR109P5400
8263,CZCE.MA209C3250
8264,CZCE.CF109C16200
8265,CZCE.TA109C4600
8266,CZCE.SR105P6000
8267,CZCE.ZC201C750
8268,CZCE.RM107C2375
8269,CZCE.MA210C3000
8270,CZCE.TA305C7000
8271,CZCE.CF103P16000
8272,CZCE.RM105C2550
8273,CZCE.TA108C5800
8274,CZCE.ZC108P990
8275,CZCE.CF211C19800
8276,CZCE.RM211P2375
8277,CZCE.MA012P2025
8278,CZCE.CF101P14400
8279,CZCE.CF111P17200
8280,CZCE.TA207C7500
8281,CZCE.ZC108P940
8282,CZCE.CF301C19200
8283,CZCE.RM307C3200
8284,CZCE.CF011P15600
8285,CZCE.ZC111C830
8286,CZCE.ZC108P880
8287,CZCE.MA106C2400
8288,CZCE.MA103P2650
8289,CZCE.CF201C15400
8290,CZCE.MA305C2275
8291,CZCE.TA204C4650
8292,CZCE.ZC203P810
8293,CZCE.PK212C12600
8294,CZCE.TA211C5800
8295,CZCE.ZC011C520
8296,CZCE.MA107C2375
8297,CZCE.MA303P2475
8298,CZCE.ZC201C1280
8299,CZCE.MA105P2050
8300,CZCE.RM209P3400
8301,CZCE.ZC112P1450
8302,CZCE.SR307P5400
8303,CZCE.ZC202C910
8304,CZCE.MA202P4200
8305,CZCE.TA305C5600
8306,CZCE.TA209P6800
8307,CZCE.MA111C4000
8308,CZCE.MA211P3050
8309,CZCE.TA210C6200
8310,CZCE.TA107C3450
8311,CZCE.TA011C4900
8312,CZCE.TA107P4300
8313,CZCE.ZC111C1340
8314,CZCE.ZC103C800
8315,CZCE.CF301P15000
8316,CZCE.MA111P3500
8317,CZCE.RM011P2200
8318,CZCE.CF111P17600
8319,CZCE.CF303C18200
8320,CZCE.TA011C3650
8321,CZCE.CF107P12800
8322,CZCE.ZC106P910
8323,CZCE.TA204C5000
8324,CZCE.MA106C2900
8325,CZCE.MA304C2375
8326,CZCE.RM105P2225
8327,CZCE.MA210C2350
8328,CZCE.ZC211C730
8329,CZCE.ZC205P950
8330,CZCE.TA104P5300
8331,CZCE.MA203P3750
8332,CZCE.MA206C3350
8333,CZCE.CF211C22800
8334,CZCE.ZC111P1480
8335,CZCE.CF207P19800
8336,CZCE.ZC104C810
8337,CZCE.OI211C9800
8338,CZCE.TA305P5800
8339,CZCE.ZC107P980
8340,CZCE.TA301P6100
8341,CZCE.TA301C5700
8342,CZCE.ZC111C750
8343,CZCE.TA209P5400
8344,CZCE.TA208C4450
8345,CZCE.PK211C11200
8346,CZCE.ZC202C710
8347,CZCE.ZC109C920
8348,CZCE.OI211C13200
8349,CZCE.TA210P7400
8350,CZCE.RM211P2500
8351,CZCE.TA109P3700
8352,CZCE.MA104P1750
8353,CZCE.ZC206P800
8354,CZCE.ZC202C810
8355,CZCE.TA011C4150
8356,CZCE.TA102P3600
8357,CZCE.ZC205C670
8358,CZCE.TA211C5400
8359,CZCE.CF205P16000
8360,CZCE.CF203C19600
8361,CZCE.TA206C6600
8362,CZCE.RM201P2475
8363,CZCE.CF209P24000
8364,CZCE.MA209P3000
8365,CZCE.TA105P3050
8366,CZCE.TA103C3650
8367,CZCE.MA112C2900
8368,CZCE.MA205P3550
8369,CZCE.RM207C4250
8370,CZCE.ZC205C1430
8371,CZCE.CF109C17800
8372,CZCE.ZC109P920
8373,CZCE.MA209P2200
8374,CZCE.RM105P2075
8375,CZCE.MA206C3450
8376,CZCE.SR201C5400
8377,CZCE.MA107P1975
8378,CZCE.ZC105P540
8379,CZCE.ZC106C540
8380,CZCE.TA101P4050
8381,CZCE.TA303C7400
8382,CZCE.CF209P21200
8383,CZCE.RM103P2550
8384,CZCE.TA304C5300
8385,CZCE.TA301P5400
8386,CZCE.TA111C4250
8387,CZCE.MA101P1925
8388,CZCE.MA206C3500
8389,CZCE.MA102P2650
