,0
12116,DCE.pp2205-P-8900
12117,DCE.pp2104-P-7400
12118,DCE.i2202-P-520
12119,DCE.y2307-P-9600
12120,DCE.i2303-C-550
12121,DCE.l2106-P-9800
12122,DCE.pg2207-C-3950
12123,DCE.l2208-P-10800
12124,DCE.pg2209-P-5300
12125,DCE.i2107-C-1220
12126,DCE.l2204-C-8300
12127,DCE.l2302-C-8300
12128,DCE.c2207-C-2860
12129,DCE.pg2107-C-3950
12130,DCE.i2103-C-1320
12131,DCE.m2209-P-3200
12132,DCE.i2101-C-840
12133,DCE.v2105-P-6600
12134,DCE.i2207-C-680
12135,DCE.pg2203-P-7100
12136,DCE.b2304-C-4300
12137,DCE.c2305-P-2480
12138,DCE.c2203-C-2560
12139,DCE.i2108-C-1080
12140,DCE.pp2309-C-6700
12141,DCE.v2101-C-7700
12142,DCE.pg2203-P-6200
12143,DCE.a2307-C-5100
12144,DCE.i2012-C-790
12145,DCE.p2304-P-8800
12146,DCE.pg2112-P-4100
12147,DCE.l2104-C-7800
12148,DCE.pp2102-C-9000
12149,DCE.m2107-C-3850
12150,DCE.m2203-P-2950
12151,DCE.i2112-P-1120
12152,DCE.pg2112-C-4800
12153,DCE.m2011-P-2600
12154,DCE.v2204-P-10200
12155,DCE.c2205-C-2460
12156,DCE.pg2011-P-4550
12157,DCE.c2011-P-2760
12158,DCE.i2104-P-600
12159,DCE.pg2011-C-3300
12160,DCE.c2303-C-2640
12161,DCE.l2301-P-6700
12162,DCE.l2305-C-8700
12163,DCE.l2203-P-8500
12164,DCE.i2202-P-540
12165,DCE.y2305-C-9100
12166,DCE.pp2109-C-6800
12167,DCE.p2203-P-7300
12168,DCE.p2205-P-9200
12169,DCE.l2103-C-7200
12170,DCE.pg2108-P-4450
12171,DCE.l2209-C-7800
12172,DCE.p2304-P-9800
12173,DCE.pg2212-C-6700
12174,DCE.p2201-C-8600
12175,DCE.c2101-C-2800
12176,DCE.c2011-C-1980
12177,DCE.i2306-C-860
12178,DCE.i2104-C-600
12179,DCE.l2202-C-11200
12180,DCE.i2102-C-970
12181,DCE.pg2111-P-5500
12182,DCE.y2307-C-9400
12183,DCE.v2303-C-6500
12184,DCE.p2209-C-7100
12185,DCE.pp2106-P-9700
12186,DCE.i2110-C-1080
12187,DCE.pg2103-P-3600
12188,DCE.y2309-P-8000
12189,DCE.l2101-C-5900
12190,DCE.m2211-P-3400
12191,DCE.p2208-C-6400
12192,DCE.p2212-P-13200
12193,DCE.l2212-C-10400
12194,DCE.pp2202-C-8600
12195,DCE.pg2207-P-5500
12196,DCE.v2204-C-12600
12197,DCE.pp2111-P-7000
12198,DCE.p2201-P-6900
12199,DCE.l2102-C-5800
12200,DCE.v2110-C-7800
12201,DCE.pp2210-P-7200
12202,DCE.v2207-P-7100
12203,DCE.v2103-C-6400
12204,DCE.pg2209-P-4350
12205,DCE.pg2107-C-4250
12206,DCE.b2212-C-4550
12207,DCE.m2205-P-3550
12208,DCE.p2202-P-8400
12209,DCE.pg2103-P-4550
12210,DCE.m2305-C-3600
12211,DCE.m2111-P-3950
12212,DCE.p2306-P-9900
12213,DCE.i2108-P-1360
12214,DCE.c2109-P-3120
12215,DCE.m2212-C-4950
12216,DCE.p2302-P-7900
12217,DCE.i2111-C-740
12218,DCE.i2108-P-860
12219,DCE.c2111-C-2760
12220,DCE.p2301-C-13000
12221,DCE.v2204-C-7100
12222,DCE.c2109-P-2480
12223,DCE.pg2207-C-3900
12224,DCE.pg2104-C-4500
12225,DCE.v2209-C-8500
12226,DCE.pg2201-P-7100
12227,DCE.c2105-P-1960
12228,DCE.p2204-P-7100
12229,DCE.c2203-P-2640
12230,DCE.b2301-P-4250
12231,DCE.i2105-P-790
12232,DCE.c2103-P-2560
12233,DCE.i2110-C-1480
12234,DCE.a2211-P-6700
12235,DCE.i2201-P-800
12236,DCE.p2202-P-5900
12237,DCE.m2011-C-2600
12238,DCE.pp2109-C-9500
12239,DCE.pp2304-C-7300
12240,DCE.y2308-C-8800
12241,DCE.i2206-C-650
12242,DCE.i2202-C-1100
12243,DCE.pg2308-P-4000
12244,DCE.v2201-P-11000
12245,DCE.pg2106-C-3850
12246,DCE.v2307-P-6500
12247,DCE.pg2207-C-6100
12248,DCE.i2207-C-990
12249,DCE.c2105-C-2720
12250,DCE.pp2208-P-9000
12251,DCE.m2209-P-4000
12252,DCE.pp2102-P-6300
12253,DCE.m2012-P-3200
12254,DCE.pg2202-C-3500
12255,DCE.v2209-P-6700
12256,DCE.i2211-P-810
12257,DCE.v2209-C-5900
12258,DCE.p2206-C-11800
12259,DCE.p2202-C-7800
12260,DCE.i2104-C-810
12261,DCE.l2201-P-9100
12262,DCE.pg2304-P-7100
12263,DCE.i2202-C-970
12264,DCE.pg2108-P-4500
12265,DCE.p2305-P-9600
12266,DCE.v2112-C-6700
12267,DCE.i2110-P-1060
12268,DCE.v2011-P-7600
12269,DCE.b2303-C-4950
12270,DCE.b2301-P-5000
12271,DCE.l2201-C-8000
12272,DCE.pg2105-C-2950
12273,DCE.pg2304-P-6500
12274,DCE.i2111-C-560
12275,DCE.l2208-C-9200
12276,DCE.pg2105-C-2700
12277,DCE.m2207-P-3700
12278,DCE.i2304-P-660
12279,DCE.pg2103-P-2700
12280,DCE.p2205-C-13000
12281,DCE.c2201-P-2660
12282,DCE.v2106-P-6100
12283,DCE.p2212-P-10200
12284,DCE.l2105-P-6400
12285,DCE.l2306-C-7600
12286,DCE.i2202-C-770
12287,DCE.l2202-C-8900
12288,DCE.i2211-C-580
12289,DCE.pp2112-C-6900
12290,DCE.p2111-C-8900
12291,DCE.i2206-C-920
12292,DCE.v2201-C-7100
12293,DCE.p2202-C-8100
12294,DCE.pp2110-C-8200
12295,DCE.v2207-P-9600
12296,DCE.pg2207-P-3650
12297,DCE.b2211-P-5200
12298,DCE.i2101-P-720
12299,DCE.m2212-P-4850
12300,DCE.i2104-C-1320
12301,DCE.i2108-C-670
12302,DCE.pp2204-C-10200
12303,DCE.pg2301-P-3950
12304,DCE.m2111-P-3100
12305,DCE.b2303-C-4100
12306,DCE.l2211-C-8000
12307,DCE.p2307-C-6100
12308,DCE.p2203-C-11400
12309,DCE.c2205-C-2820
12310,DCE.pg2210-P-5450
12311,DCE.m2207-P-2850
12312,DCE.l2210-P-7800
12313,DCE.p2109-P-9500
12314,DCE.p2208-P-9600
12315,DCE.i2109-P-1220
12316,DCE.i2108-C-820
12317,DCE.p2112-C-8600
12318,DCE.pp2211-P-10000
12319,DCE.pp2110-P-9200
12320,DCE.p2308-C-8000
12321,DCE.v2103-C-7300
12322,DCE.m2208-C-4850
12323,DCE.pp2302-P-6900
12324,DCE.i2102-C-940
12325,DCE.b2306-P-3850
12326,DCE.i2103-C-760
12327,DCE.i2112-C-740
12328,DCE.m2211-C-5300
12329,DCE.pg2103-C-2200
12330,DCE.l2105-P-9400
12331,DCE.pp2102-C-6700
12332,DCE.c2301-P-3400
12333,DCE.v2109-C-9800
12334,DCE.v2303-C-7100
12335,DCE.i2303-P-1040
12336,DCE.v2104-P-6800
12337,DCE.l2111-P-10600
12338,DCE.pg2111-C-7600
12339,DCE.b2307-P-5100
12340,DCE.i2307-P-710
12341,DCE.pg2211-P-4150
12342,DCE.i2109-C-1260
12343,DCE.pg2211-C-5650
12344,DCE.c2011-C-2060
12345,DCE.l2109-P-6600
12346,DCE.c2103-C-2180
12347,DCE.i2305-C-710
12348,DCE.pp2109-C-9300
12349,DCE.pp2102-C-6800
12350,DCE.pg2204-C-4000
12351,DCE.l2204-P-10600
12352,DCE.p2305-P-7800
12353,DCE.v2212-P-9200
12354,DCE.m2301-P-4350
12355,DCE.m2205-P-3950
12356,DCE.l2012-P-6200
12357,DCE.v2102-C-8300
12358,DCE.i2203-C-1240
12359,DCE.l2305-C-7400
12360,DCE.v2303-P-5300
12361,DCE.l2107-P-8700
12362,DCE.pg2306-P-5150
12363,DCE.l2305-P-8300
12364,DCE.v2103-P-6200
12365,DCE.pp2012-C-8100
12366,DCE.v2207-C-8000
12367,DCE.i2106-P-1640
12368,DCE.pg2308-P-4650
12369,DCE.pg2210-P-4050
12370,DCE.l2101-P-7100
12371,DCE.l2103-P-9000
12372,DCE.i2204-C-760
12373,DCE.i2202-C-830
12374,DCE.v2011-C-7700
12375,DCE.m2303-P-4200
12376,DCE.i2209-C-450
12377,DCE.i2209-C-570
12378,DCE.p2301-C-7300
12379,DCE.v2209-C-5600
12380,DCE.p2202-C-7200
12381,DCE.p2111-P-8900
12382,DCE.i2106-C-880
12383,DCE.pg2112-P-3900
12384,DCE.a2303-P-5500
12385,DCE.pg2112-P-4950
12386,DCE.pp2308-P-8800
12387,DCE.c2011-P-2100
12388,DCE.c2101-C-2160
12389,DCE.pp2309-P-7200
12390,DCE.i2106-P-890
12391,DCE.p2207-C-12200
12392,DCE.l2205-P-7900
12393,DCE.pp2104-C-9600
12394,DCE.p2302-P-6200
12395,DCE.v2106-P-9100
12396,DCE.l2103-P-7700
12397,DCE.i2012-P-550
12398,DCE.pp2107-P-7200
12399,DCE.i2112-C-1240
12400,DCE.i2109-C-900
12401,DCE.i2012-C-680
12402,DCE.i2110-P-910
12403,DCE.pp2201-P-9900
12404,DCE.i2111-P-1040
12405,DCE.l2110-P-6200
12406,DCE.i2209-P-680
12407,DCE.pg2302-C-5500
12408,DCE.l2108-P-9400
12409,DCE.i2207-C-1080
12410,DCE.pg2101-C-4500
12411,DCE.p2210-P-6500
12412,DCE.v2102-C-8600
12413,DCE.i2112-C-620
12414,DCE.pp2101-P-7000
12415,DCE.p2301-C-8000
12416,DCE.pp2209-P-9900
12417,DCE.m2301-C-3700
12418,DCE.i2205-P-890
12419,DCE.pp2209-P-7100
12420,DCE.p2208-C-6500
12421,DCE.pg2304-P-4700
12422,DCE.i2309-P-750
12423,DCE.b2211-C-4800
12424,DCE.i2211-C-860
12425,DCE.pp2303-P-8300
12426,DCE.pg2303-P-4850
12427,DCE.v2106-C-8300
12428,DCE.pg2102-C-2250
12429,DCE.v2103-P-7100
12430,DCE.l2203-P-9600
12431,DCE.pg2211-C-4500
12432,DCE.i2207-C-670
12433,DCE.i2205-P-540
12434,DCE.i2110-C-600
12435,DCE.pg2212-C-6100
12436,DCE.c2211-C-2540
12437,DCE.p2109-P-9200
12438,DCE.m2305-P-3850
12439,DCE.b2302-P-5300
12440,DCE.m2112-C-3200
12441,DCE.v2109-C-7700
12442,DCE.m2201-C-3500
12443,DCE.l2111-P-9000
12444,DCE.i2111-C-1400
12445,DCE.l2306-C-8500
12446,DCE.p2308-C-7100
12447,DCE.i2107-P-860
12448,DCE.l2304-C-8600
12449,DCE.v2212-C-9100
12450,DCE.pp2302-C-8900
12451,DCE.m2211-C-5100
12452,DCE.pg2210-C-6100
12453,DCE.v2201-C-9900
12454,DCE.i2207-P-900
12455,DCE.pp2307-C-8100
12456,DCE.i2104-P-970
12457,DCE.i2011-P-610
12458,DCE.pp2011-P-8600
12459,DCE.pg2304-C-5150
12460,DCE.pg2108-P-5150
12461,DCE.pp2206-P-8900
12462,DCE.l2207-C-8200
12463,DCE.i2209-P-940
12464,DCE.pg2212-P-4200
12465,DCE.pg2204-C-3250
12466,DCE.pg2211-C-4150
12467,DCE.y2212-P-8800
12468,DCE.i2205-C-530
12469,DCE.i2106-P-830
12470,DCE.m2205-C-4000
12471,DCE.i2204-P-500
12472,DCE.p2208-C-8800
12473,DCE.v2111-C-9800
12474,DCE.v2102-P-6500
12475,DCE.l2301-C-7200
12476,DCE.pg2102-C-3500
12477,DCE.l2301-P-7700
12478,DCE.i2109-P-1020
12479,DCE.c2303-P-2300
12480,DCE.y2212-C-9500
12481,DCE.pp2212-P-8700
12482,DCE.pp2106-P-7700
12483,DCE.i2102-C-900
12484,DCE.p2204-C-8200
12485,DCE.i2110-P-810
12486,DCE.pg2201-C-3700
12487,DCE.l2209-C-8900
12488,DCE.pg2210-C-5550
12489,DCE.i2209-P-460
12490,DCE.i2211-P-440
12491,DCE.i2201-C-760
12492,DCE.c2107-P-3040
12493,DCE.l2101-P-6000
12494,DCE.v2212-P-7800
12495,DCE.p2301-C-6200
12496,DCE.pp2110-P-6400
12497,DCE.v2011-C-7300
12498,DCE.pp2112-P-11200
12499,DCE.i2110-P-880
12500,DCE.pg2301-P-4000
12501,DCE.i2111-P-1220
12502,DCE.v2209-C-6400
12503,DCE.p2302-P-8700
12504,DCE.pg2204-C-4600
12505,DCE.a2305-P-4950
12506,DCE.v2208-C-8100
12507,DCE.p2210-P-12800
12508,DCE.i2110-C-940
12509,DCE.m2105-P-3900
12510,DCE.pp2106-C-7600
12511,DCE.l2109-P-9800
12512,DCE.v2205-P-8600
12513,DCE.pp2012-P-7100
12514,DCE.c2101-C-2040
12515,DCE.l2109-C-9200
12516,DCE.y2305-P-7500
12517,DCE.pp2108-P-7000
12518,DCE.c2211-C-2860
12519,DCE.pp2112-P-10600
12520,DCE.i2305-C-690
12521,DCE.v2303-C-5500
12522,DCE.c2111-P-2640
12523,DCE.p2111-P-8000
12524,DCE.v2301-P-9500
12525,DCE.v2211-P-10200
12526,DCE.l2211-C-8700
12527,DCE.v2109-P-5500
12528,DCE.i2208-P-470
12529,DCE.l2208-C-8900
12530,DCE.i2207-C-620
12531,DCE.i2104-C-670
12532,DCE.m2301-P-3750
12533,DCE.c2103-C-3120
12534,DCE.p2301-C-8200
12535,DCE.l2110-C-8800
12536,DCE.v2201-C-8900
12537,DCE.i2208-C-1100
12538,DCE.y2211-P-9900
12539,DCE.p2304-C-7800
12540,DCE.i2012-P-830
12541,DCE.p2301-P-9000
12542,DCE.i2104-P-490
12543,DCE.l2212-P-8700
12544,DCE.l2201-P-7300
12545,DCE.v2203-C-14200
12546,DCE.c2109-P-2300
12547,DCE.b2307-C-3850
12548,DCE.l2302-C-8200
12549,DCE.c2201-P-2480
12550,DCE.m2105-P-2500
12551,DCE.b2305-C-4300
12552,DCE.v2112-C-9100
12553,DCE.pp2206-C-9000
12554,DCE.pp2305-C-9400
12555,DCE.i2110-C-700
12556,DCE.pp2011-C-6600
12557,DCE.pg2202-C-6700
12558,DCE.v2112-P-8800
12559,DCE.pg2205-P-4950
12560,DCE.v2204-C-13600
12561,DCE.l2303-P-9700
12562,DCE.c2107-C-2240
12563,DCE.c2109-P-2460
12564,DCE.pg2012-C-3350
12565,DCE.m2111-P-4200
12566,DCE.pg2207-P-3600
12567,DCE.v2111-P-10400
12568,DCE.p2202-P-8600
12569,DCE.c2103-P-3040
12570,DCE.pg2211-C-4000
12571,DCE.pg2109-C-4850
12572,DCE.y2212-P-8700
12573,DCE.i2108-P-600
12574,DCE.pg2101-P-3150
12575,DCE.pg2303-C-5650
12576,DCE.pp2012-C-7500
12577,DCE.l2309-C-7900
12578,DCE.pg2304-C-4250
12579,DCE.pp2304-P-7900
12580,DCE.i2105-P-1100
12581,DCE.b2302-P-4700
12582,DCE.c2209-P-2700
12583,DCE.v2202-P-7100
12584,DCE.l2206-P-8500
12585,DCE.pg2101-C-2300
12586,DCE.pp2103-C-9700
12587,DCE.m2111-P-3150
12588,DCE.p2204-C-6400
12589,DCE.pg2206-C-4950
12590,DCE.v2309-P-5500
12591,DCE.p2204-C-12000
12592,DCE.pp2109-P-6700
12593,DCE.i2208-C-990
12594,DCE.i2202-P-710
12595,DCE.p2211-C-7700
12596,DCE.l2108-C-9500
12597,DCE.v2205-P-9200
12598,DCE.pg2204-P-5650
12599,DCE.l2201-P-8800
12600,DCE.c2303-C-3000
12601,DCE.i2105-C-800
12602,DCE.b2305-C-4100
12603,DCE.c2209-C-2820
12604,DCE.pp2211-C-9800
12605,DCE.c2203-P-2940
12606,DCE.i2302-P-1060
12607,DCE.v2207-P-12600
12608,DCE.pg2206-P-4050
12609,DCE.b2211-P-4950
12610,DCE.i2208-P-1000
12611,DCE.i2209-C-860
12612,DCE.m2208-C-3600
12613,DCE.v2202-P-11600
12614,DCE.i2111-C-1320
12615,DCE.pg2205-P-7100
12616,DCE.i2302-C-530
12617,DCE.pg2202-C-5550
12618,DCE.p2303-C-6900
12619,DCE.pg2210-C-7000
12620,DCE.i2206-C-1100
12621,DCE.p2109-C-6100
12622,DCE.v2101-P-7900
12623,DCE.l2205-C-7100
12624,DCE.v2301-P-6000
12625,DCE.pp2202-C-9700
12626,DCE.pg2205-C-6700
12627,DCE.l2208-P-7500
12628,DCE.p2305-P-8500
12629,DCE.pp2108-C-7400
12630,DCE.pg2102-P-2950
12631,DCE.v2111-C-9000
12632,DCE.l2210-C-7000
12633,DCE.v2302-P-5300
12634,DCE.p2112-P-6900
12635,DCE.m2205-P-2800
12636,DCE.c2201-C-2220
12637,DCE.i2104-P-1260
12638,DCE.p2207-P-13400
12639,DCE.l2206-C-7800
12640,DCE.pg2203-P-5000
12641,DCE.pp2308-P-7100
12642,DCE.v2011-P-6800
12643,DCE.pg2101-P-4650
12644,DCE.v2206-P-8300
12645,DCE.l2210-C-8200
12646,DCE.i2206-C-1160
12647,DCE.pg2209-C-4800
12648,DCE.l2205-C-8200
12649,DCE.i2105-P-850
12650,DCE.p2301-C-11200
12651,DCE.i2107-P-1140
12652,DCE.i2102-P-640
12653,DCE.pg2102-P-4000
12654,DCE.l2203-P-8200
12655,DCE.a2307-C-5200
12656,DCE.v2304-C-6300
12657,DCE.p2110-P-7800
12658,DCE.v2105-C-6700
12659,DCE.pg2210-C-5400
12660,DCE.c2309-C-2580
12661,DCE.i2210-P-540
12662,DCE.i2103-P-620
12663,DCE.i2205-P-980
12664,DCE.b2306-P-4600
12665,DCE.pg2203-P-3300
12666,DCE.m2201-C-2700
12667,DCE.c2305-C-2860
12668,DCE.pg2112-P-5750
12669,DCE.p2209-P-7300
12670,DCE.pg2209-P-4650
12671,DCE.i2206-C-1000
12672,DCE.p2111-P-6900
12673,DCE.pg2201-C-5200
12674,DCE.pg2207-C-5550
12675,DCE.v2111-C-13800
12676,DCE.i2302-C-910
12677,DCE.pp2202-C-8200
12678,DCE.i2106-C-810
12679,DCE.pp2304-C-9500
12680,DCE.p2306-P-6100
12681,DCE.p2305-P-10800
12682,DCE.l2203-P-9500
12683,DCE.pg2110-P-4600
12684,DCE.pp2202-P-9900
12685,DCE.pg2202-C-4300
12686,DCE.b2307-C-4700
12687,DCE.m2309-P-4050
12688,DCE.i2109-P-1200
12689,DCE.m2208-P-4200
12690,DCE.p2109-P-9400
12691,DCE.p2301-C-6000
12692,DCE.l2103-P-6300
12693,DCE.c2301-C-2720
12694,DCE.a2307-P-6400
12695,DCE.i2303-P-870
12696,DCE.i2107-P-1260
12697,DCE.l2301-P-10600
12698,DCE.pg2301-P-4300
12699,DCE.pp2108-C-9800
12700,DCE.v2211-P-9400
12701,DCE.b2309-C-4600
12702,DCE.c2201-C-2200
12703,DCE.l2105-P-8800
12704,DCE.a2301-C-5500
12705,DCE.pp2107-P-7500
12706,DCE.pp2102-C-8100
12707,DCE.c2209-C-2740
12708,DCE.p2201-C-6500
12709,DCE.i2110-C-1300
12710,DCE.pg2111-C-5800
12711,DCE.m2207-C-3850
12712,DCE.p2305-P-12000
12713,DCE.i2307-P-720
12714,DCE.m2303-P-3450
12715,DCE.i2212-P-600
12716,DCE.l2111-C-10000
12717,DCE.v2205-C-7800
12718,DCE.p2110-C-8900
12719,DCE.i2305-C-920
12720,DCE.p2112-C-8700
12721,DCE.i2303-C-1020
12722,DCE.m2109-P-3350
12723,DCE.i2305-P-790
12724,DCE.pg2011-P-3850
12725,DCE.i2203-C-800
12726,DCE.m2108-P-4100
12727,DCE.m2301-P-3550
12728,DCE.i2105-C-1160
12729,DCE.b2309-C-5000
12730,DCE.pp2205-P-9800
12731,DCE.pg2201-P-4450
12732,DCE.pg2206-C-4750
12733,DCE.pg2206-P-5600
12734,DCE.l2207-P-8200
12735,DCE.l2303-C-6700
12736,DCE.pg2107-P-4850
12737,DCE.c2111-C-2240
12738,DCE.p2204-C-7600
12739,DCE.v2110-P-6200
12740,DCE.v2206-P-8800
12741,DCE.m2111-C-4300
12742,DCE.i2202-P-760
12743,DCE.pg2107-P-3100
12744,DCE.l2306-C-8000
12745,DCE.p2109-P-6500
12746,DCE.pp2106-C-6100
12747,DCE.pg2102-P-4650
12748,DCE.pg2309-C-3950
12749,DCE.v2301-C-7800
12750,DCE.y2309-C-8600
12751,DCE.p2206-C-9500
12752,DCE.i2212-P-930
12753,DCE.l2106-P-7300
12754,DCE.p2204-C-6900
12755,DCE.i2101-C-680
12756,DCE.i2109-P-720
12757,DCE.c2211-P-2820
12758,DCE.l2302-P-10400
12759,DCE.i2210-C-750
12760,DCE.p2110-P-8400
12761,DCE.pg2308-C-5200
12762,DCE.l2205-C-6800
12763,DCE.p2303-P-7600
12764,DCE.l2109-P-7500
12765,DCE.l2307-C-6900
12766,DCE.p2206-C-7400
12767,DCE.i2104-C-800
12768,DCE.p2303-C-10600
12769,DCE.c2107-P-2520
12770,DCE.pp2108-C-7700
12771,DCE.i2206-C-1120
12772,DCE.l2307-P-8900
12773,DCE.l2205-C-9600
12774,DCE.i2201-P-480
12775,DCE.pg2303-C-4450
12776,DCE.pg2301-P-5200
12777,DCE.i2111-P-1420
12778,DCE.pg2204-C-6900
12779,DCE.p2303-P-6200
12780,DCE.v2102-P-8400
12781,DCE.pg2202-P-4250
12782,DCE.pp2307-C-6800
12783,DCE.i2209-P-710
12784,DCE.v2111-C-8100
12785,DCE.pp2303-P-6700
12786,DCE.pg2103-C-2850
12787,DCE.pg2201-C-3650
12788,DCE.pg2106-C-3300
12789,DCE.v2112-P-6500
12790,DCE.pg2302-P-4700
12791,DCE.pg2109-P-5150
12792,DCE.v2301-P-6500
12793,DCE.pg2211-P-4950
12794,DCE.v2107-P-9100
12795,DCE.l2105-C-7300
12796,DCE.p2301-P-8200
12797,DCE.l2012-P-7100
12798,DCE.pg2108-P-3400
12799,DCE.i2202-C-780
12800,DCE.pg2012-P-2250
12801,DCE.pp2301-P-7300
12802,DCE.pp2112-C-7100
12803,DCE.pp2202-P-9000
12804,DCE.i2104-P-890
12805,DCE.pg2301-C-6700
12806,DCE.i2107-P-570
12807,DCE.p2207-P-6900
12808,DCE.m2205-C-3400
12809,DCE.pg2108-C-5000
12810,DCE.i2205-C-600
12811,DCE.l2205-P-8500
12812,DCE.i2303-C-860
12813,DCE.m2112-P-3050
12814,DCE.m2112-C-3150
12815,DCE.p2208-C-9900
12816,DCE.pg2206-C-4450
12817,DCE.pg2101-P-3000
12818,DCE.v2109-P-7000
12819,DCE.p2302-C-11400
12820,DCE.i2105-P-930
12821,DCE.l2304-C-7400
12822,DCE.l2112-P-6500
12823,DCE.v2211-C-8700
12824,DCE.i2204-P-880
12825,DCE.pp2211-C-7000
12826,DCE.l2106-P-6200
12827,DCE.p2110-P-10200
12828,DCE.p2212-C-6500
12829,DCE.v2210-C-8900
12830,DCE.c2109-P-2280
12831,DCE.b2306-P-4100
12832,DCE.i2208-C-530
12833,DCE.v2107-C-7200
12834,DCE.v2304-P-7500
12835,DCE.v2201-P-11600
12836,DCE.l2204-C-10800
12837,DCE.pp2207-C-8900
12838,DCE.c2305-P-3280
12839,DCE.v2205-P-12800
12840,DCE.i2304-P-630
12841,DCE.v2212-C-6600
12842,DCE.v2206-C-7700
12843,DCE.i2103-C-580
12844,DCE.m2309-C-4100
12845,DCE.v2107-C-6100
12846,DCE.c2303-P-2820
12847,DCE.v2303-C-5400
12848,DCE.pg2103-P-4300
12849,DCE.i2102-P-710
12850,DCE.i2106-C-690
12851,DCE.v2206-C-8200
12852,DCE.v2211-C-8200
12853,DCE.c2305-P-3240
12854,DCE.p2112-C-7900
12855,DCE.v2201-P-14400
12856,DCE.v2012-P-7900
12857,DCE.i2110-P-1220
12858,DCE.i2203-P-870
12859,DCE.l2011-C-7200
12860,DCE.v2107-C-8100
12861,DCE.m2108-C-4200
12862,DCE.pg2012-C-2250
12863,DCE.i2309-P-770
12864,DCE.m2208-P-3700
12865,DCE.l2304-C-8200
12866,DCE.pp2208-C-7400
12867,DCE.pp2305-C-9800
12868,DCE.pp2212-C-9500
12869,DCE.l2212-C-6600
12870,DCE.i2205-P-1020
12871,DCE.m2103-P-4000
12872,DCE.v2011-P-6400
12873,DCE.b2302-C-4200
12874,DCE.i2112-P-1400
12875,DCE.pg2110-P-5300
12876,DCE.v2301-C-7900
12877,DCE.pp2104-C-9200
12878,DCE.c2305-C-2580
12879,DCE.i2102-P-820
12880,DCE.p2301-P-9700
12881,DCE.pg2105-P-3000
12882,DCE.p2202-C-6800
12883,DCE.i2101-P-690
12884,DCE.v2108-P-6900
12885,DCE.l2205-C-7600
12886,DCE.p2306-C-10600
12887,DCE.p2206-C-10000
12888,DCE.c2111-P-2400
12889,DCE.i2111-C-1080
12890,DCE.v2204-P-8700
12891,DCE.p2204-C-8400
12892,DCE.l2104-C-9200
12893,DCE.pg2012-P-3550
12894,DCE.y2301-P-11200
12895,DCE.m2208-P-3050
12896,DCE.i2203-P-1020
12897,DCE.m2111-C-3100
12898,DCE.pg2211-C-4600
12899,DCE.pp2105-C-6900
12900,DCE.pg2204-C-3500
12901,DCE.p2209-P-9700
12902,DCE.b2303-P-4900
12903,DCE.p2206-P-7900
12904,DCE.m2307-P-3250
12905,DCE.v2106-P-9000
12906,DCE.pg2308-C-4400
12907,DCE.c2101-P-1860
12908,DCE.v2210-P-7000
12909,DCE.i2202-C-820
12910,DCE.p2212-P-9200
12911,DCE.m2307-C-3700
12912,DCE.v2111-C-7300
12913,DCE.i2012-C-580
12914,DCE.i2109-C-780
12915,DCE.i2202-C-610
12916,DCE.c2301-C-3160
12917,DCE.l2212-P-6900
12918,DCE.l2107-C-7200
12919,DCE.v2303-P-7600
12920,DCE.v2105-C-8200
12921,DCE.i2103-C-500
12922,DCE.b2301-P-4750
12923,DCE.v2303-C-7900
12924,DCE.b2307-P-3950
12925,DCE.pp2106-P-9300
12926,DCE.p2206-P-8400
12927,DCE.m2209-C-4650
12928,DCE.i2209-P-670
12929,DCE.i2203-C-940
12930,DCE.i2112-P-560
12931,DCE.v2210-P-6500
12932,DCE.pg2206-P-5100
12933,DCE.p2201-C-6600
12934,DCE.i2108-P-810
12935,DCE.pg2207-C-5350
12936,DCE.p2208-P-7100
12937,DCE.v2107-P-9600
12938,DCE.v2301-C-9800
12939,DCE.v2201-C-6700
12940,DCE.i2101-P-570
12941,DCE.b2211-P-4800
12942,DCE.i2205-C-870
12943,DCE.c2101-P-2700
12944,DCE.p2110-C-9800
12945,DCE.l2112-C-9500
12946,DCE.l2305-C-8200
12947,DCE.pg2108-P-5100
12948,DCE.pg2107-C-2950
12949,DCE.v2110-C-9000
12950,DCE.y2309-C-7200
12951,DCE.p2211-P-7900
12952,DCE.v2104-P-5800
12953,DCE.pp2011-P-7200
12954,DCE.b2307-C-4600
12955,DCE.v2305-P-8000
12956,DCE.i2103-C-900
12957,DCE.p2305-C-9800
12958,DCE.i2108-P-1000
12959,DCE.v2212-P-5900
12960,DCE.m2308-P-3450
12961,DCE.pg2201-P-4400
12962,DCE.pp2204-C-7300
12963,DCE.b2306-C-4750
12964,DCE.l2205-C-7200
12965,DCE.v2104-P-8200
12966,DCE.i2111-P-1400
12967,DCE.l2206-P-9700
12968,DCE.pp2204-P-7800
12969,DCE.i2304-P-690
12970,DCE.pg2107-P-3900
12971,DCE.v2103-C-7500
12972,DCE.i2207-C-510
12973,DCE.pg2210-P-7100
12974,DCE.v2304-P-9300
12975,DCE.pp2208-P-9500
12976,DCE.pg2207-C-7200
12977,DCE.p2203-P-8800
12978,DCE.c2207-P-2640
12979,DCE.m2111-P-2900
12980,DCE.y2212-P-11600
12981,DCE.p2109-C-9000
12982,DCE.v2209-C-9300
12983,DCE.i2303-P-910
12984,DCE.i2202-P-1140
